matched_title,total_sentiment_score,Weekend_of,comment_count,post_count,Gross,TotalGross,%LW,post_density,comment_density,comment_post_ratio,total_posts,total_comments
Asteroid City,48.036000000000008,2023-06-16,75.0,1,853382,853382,0.0,0.034482758620689655,0.0078068075361715419,75.0,29,9607.0
Elemental,172.07999999999998,2023-06-16,2069.0,10,29602429,29602429,0.0,0.34482758620689657,0.21536379723118559,206.9,29,9607.0
The Blackening,13.940000000000001,2023-06-16,227.0,5,6013131,6013131,0.0,0.17241379310344829,0.023628604142812534,45.4,29,9607.0
The Flash,127.26099999999998,2023-06-16,7236.0,13,55043679,55043679,0.0,0.44827586206896552,0.75320079108983029,556.61538461538464,29,9607.0
Asteroid City,143.57199999999997,2023-06-23,1836.0,9,9053265,10267979,9.61,0.33333333333333331,0.632013769363167,204.0,27,2905.0
Elemental,283.04799999999994,2023-06-23,316.0,6,18444461,65496376,-0.38,0.22222222222222221,0.10877796901893287,52.666666666666664,27,2905.0
No Hard Feelings,51.241000000000007,2023-06-23,644.0,7,15002770,15002770,0.0,0.25925925925925924,0.22168674698795179,92.0,27,2905.0
The Blackening,31.694999999999997,2023-06-23,5.0,1,3045136,12286841,-0.49,0.037037037037037035,0.0017211703958691911,5.0,27,2905.0
The Flash,504.33499999999987,2023-06-23,104.0,4,15142078,87520581,-0.72,0.14814814814814814,0.035800344234079171,26.0,27,2905.0
Asteroid City,316.12700000000029,2023-06-30,131.0,5,4276925,18621635,-0.53,0.17857142857142858,0.023284749377888374,26.2,28,5626.0
Elemental,101.372,2023-06-30,175.0,5,12128492,89607297,-0.34,0.17857142857142858,0.031105581230003555,35.0,28,5626.0
Indiana Jones and the Dial of Destiny,9.302,2023-06-30,3725.0,6,60368101,60368101,0.0,0.21428571428571427,0.66210451475293286,620.83333333333337,28,5626.0
No Hard Feelings,113.071,2023-06-30,15.0,1,7857860,29668812,-0.48,0.035714285714285712,0.0026661926768574476,15.0,28,5626.0
Scarlet,34.438,2023-06-30,2.0,2,4301,56942,-0.44,0.071428571428571425,0.00035549235691432633,1.0,28,5626.0
The Blackening,25.857,2023-06-30,23.0,1,1438918,15430663,-0.53,0.035714285714285712,0.004088162104514753,23.0,28,5626.0
The Flash,212.295,2023-06-30,203.0,4,5236730,99487668,-0.65,0.14285714285714285,0.03608247422680412,50.75,28,5626.0
Transformers: Rise of the Beasts,2.339,2023-06-30,7.0,1,7353892,136463958,-0.37,0.035714285714285712,0.0012442232492001421,7.0,28,5626.0
Asteroid City,134.65899999999996,2023-07-07,442.0,5,2252795,24017135,-0.47,0.17241379310344829,0.26340882002383792,88.4,29,1678.0
Elemental,106.004,2023-07-07,125.0,6,10032422,109624302,-0.17,0.20689655172413793,0.074493444576877232,20.833333333333332,29,1678.0
Indiana Jones and the Dial of Destiny,64.48,2023-07-07,114.0,5,27421076,122126405,-0.55,0.17241379310344829,0.067938021454112041,22.8,29,1678.0
"Ruby Gillman, Teenage Kraken",8.233,2023-07-07,0.0,1,2846245,11646170,-0.48,0.034482758620689655,0.0,0.0,29,1678.0
Sound of Freedom,21.733999999999998,2023-07-07,450.0,3,19680879,41668249,0.0,0.10344827586206896,0.26817640047675806,150.0,29,1678.0
The Blackening,7.352,2023-07-07,23.0,1,610871,16936009,-0.58,0.034482758620689655,0.013706793802145411,23.0,29,1678.0
The Flash,152.50600000000003,2023-07-07,187.0,6,2265830,105210665,-0.57,0.20689655172413793,0.11144219308700834,31.166666666666668,29,1678.0
Afire,6.213,2023-07-14,1.0,1,38485,38485,0.0,0.026315789473684209,5.2576235541535223e-05,1.0,38,19020.0
Asteroid City,109.38699999999999,2023-07-14,3052.0,6,1184760,26373465,-0.47,0.15789473684210525,0.1604626708727655,508.66666666666669,38,19020.0
Elemental,143.32999999999996,2023-07-14,2666.0,8,9099221,125688508,-0.09,0.21052631578947367,0.14016824395373292,333.25,38,19020.0
Indiana Jones and the Dial of Destiny,36.652,2023-07-14,241.0,2,12268425,145628290,-0.55,0.052631578947368418,0.01267087276550999,120.5,38,19020.0
Insidious: The Red Door,6.612,2023-07-14,0.0,1,13001603,58087157,-0.61,0.026315789473684209,0.0,0.0,38,19020.0
Mission: Impossible Dead Reckoning Part One,3.305,2023-07-14,4.0,1,54688347,78491897,0.0,0.026315789473684209,0.00021030494216614089,4.0,38,19020.0
No Hard Feelings,117.114,2023-07-14,3006.0,1,3280355,46570526,-0.39,0.026315789473684209,0.1580441640378549,3006.0,38,19020.0
Sound of Freedom,122.88700000000003,2023-07-14,4101.0,6,27280179,85778760,0.39,0.15789473684210525,0.21561514195583595,683.5,38,19020.0
The Flash,265.83999999999986,2023-07-14,5640.0,5,750059,106837037,-0.67,0.13157894736842105,0.29652996845425866,1128.0,38,19020.0
The League,55.059,2023-07-14,270.0,2,45568,45568,0.0,0.052631578947368418,0.014195583596214511,135.0,38,19020.0
Theater Camp,2.781,2023-07-14,10.0,1,301220,301220,0.0,0.026315789473684209,0.00052576235541535224,10.0,38,19020.0
Transformers: Rise of the Beasts,6.2490000000000006,2023-07-14,18.0,2,3441343,152785930,-0.33,0.052631578947368418,0.00094637223974763408,9.0,38,19020.0
Afire,5.051,2023-07-21,1.0,1,24174,78025,-0.37,0.0040816326530612249,2.1854579627160872e-05,1.0,245,45757.0
Asteroid City,134.16400000000002,2023-07-21,47.0,5,309680,27277455,-0.74,0.020408163265306121,0.001027165242476561,9.4,245,45757.0
Barbie,1143.78,2023-07-21,17335.0,89,162022044,162022044,0.0,0.363265306122449,0.37884913783683372,194.77528089887642,245,45757.0
Elemental,85.868,2023-07-21,137.0,3,5723492,137157319,-0.37,0.012244897959183673,0.0029940774089210393,45.666666666666664,245,45757.0
Insidious: The Red Door,1.784,2023-07-21,3.0,1,6635210,71136883,-0.49,0.0040816326530612249,6.5563738881482619e-05,3.0,245,45757.0
No Hard Feelings,51.358000000000004,2023-07-21,2.0,2,1085018,49220711,-0.67,0.00816326530612245,4.3709159254321743e-05,1.0,245,45757.0
Oppenheimer,1305.6350000000004,2023-07-21,28044.0,138,82455420,82455420,0.0,0.563265306122449,0.61288983106409944,203.21739130434781,245,45757.0
Sound of Freedom,48.931999999999995,2023-07-21,53.0,1,19825575,124433512,-0.27,0.0040816326530612249,0.0011582927202395262,53.0,245,45757.0
The Flash,194.18899999999991,2023-07-21,118.0,4,317116,107548494,-0.58,0.0163265306122449,0.0025788403960049829,29.5,245,45757.0
Theater Camp,10.644,2023-07-21,17.0,1,280981,687468,-0.07,0.0040816326530612249,0.0003715278536617348,17.0,245,45757.0
Barbie,2350.7729999999992,2023-07-28,5685.0,30,93011602,351414453,-0.43,0.24793388429752067,0.44001547987616096,189.5,121,12920.0
Haunted Mansion,145.55800000000002,2023-07-28,683.0,15,24082475,24082475,0.0,0.12396694214876033,0.052863777089783279,45.533333333333331,121,12920.0
Lakota Nation vs. United States,3.624,2023-07-28,44.0,1,6128,22876,0.88,0.0082644628099173556,0.0034055727554179569,44.0,121,12920.0
Oppenheimer,2192.9910000000009,2023-07-28,3578.0,41,46705630,174566060,-0.43,0.33884297520661155,0.27693498452012383,87.268292682926827,121,12920.0
Sound of Freedom,50.743000000000009,2023-07-28,89.0,3,12814017,149376782,-0.35,0.024793388429752067,0.006888544891640867,29.666666666666668,121,12920.0
Talk To Me,24.142999999999997,2023-07-28,1469.0,5,10431720,10431720,0.0,0.041322314049586778,0.11369969040247678,293.8,121,12920.0
The Beasts,48.916000000000004,2023-07-28,1154.0,19,4248,4248,0.0,0.15702479338842976,0.0893188854489164,60.736842105263158,121,12920.0
The Unknown Country,4.606,2023-07-28,5.0,3,10168,10168,0.0,0.024793388429752067,0.00038699690402476783,1.6666666666666667,121,12920.0
Theater Camp,15.637000000000002,2023-07-28,160.0,1,632207,1503647,1.25,0.0082644628099173556,0.01238390092879257,160.0,121,12920.0
Barbie,986.462,2023-08-04,4526.0,27,53008647,459390060,-0.43,0.23076923076923078,0.47838494873692,167.62962962962962,117,9461.0
Haunted Mansion,169.885,2023-08-04,85.0,5,9213064,42262872,-0.62,0.042735042735042736,0.0089842511362435255,17.0,117,9461.0
Meg 2: The Trench,4.037,2023-08-04,424.0,6,30002735,30002735,0.0,0.05128205128205128,0.044815558609026529,70.666666666666671,117,9461.0
Oppenheimer,1087.2469999999994,2023-08-04,1012.0,42,29121040,228989660,-0.38,0.358974358974359,0.10696543705739352,24.095238095238095,117,9461.0
Passages,4.2,2023-08-04,6.0,2,63277,63277,0.0,0.017094017094017096,0.00063418243314660187,3.0,117,9461.0
Shortcomings,13.609,2023-08-04,210.0,10,300949,300949,0.0,0.085470085470085472,0.022196385160131064,21.0,117,9461.0
Talk To Me,327.757,2023-08-04,488.0,8,6319110,22181890,-0.39,0.068376068376068383,0.051580171229256948,61.0,117,9461.0
Teenage Mutant Ninja Turtles: Mutant Mayhem,8.915,2023-08-04,2588.0,16,28007544,43081012,0.0,0.13675213675213677,0.27354402283056761,161.75,117,9461.0
The First Slam Dunk,24.314999999999994,2023-08-04,122.0,1,111268,1063205,-0.83,0.0085470085470085479,0.012895042807314237,122.0,117,9461.0
Barbie,1501.7710000000004,2023-08-11,8484.0,23,33833294,526442188,-0.36,0.3108108108108108,0.50681003584229389,368.86956521739131,74,16740.0
Haunted Mansion,56.97,2023-08-11,20.0,1,5797073,53054219,-0.37,0.013513513513513514,0.0011947431302270011,20.0,74,16740.0
Jules,32.985,2023-08-11,187.0,9,839622,839622,0.0,0.12162162162162163,0.011170848267622461,20.777777777777779,74,16740.0
Oppenheimer,971.23400000000015,2023-08-11,5302.0,26,18812970,264282445,-0.35,0.35135135135135137,0.316726403823178,203.92307692307693,74,16740.0
Shortcomings,29.705999999999996,2023-08-11,15.0,2,85653,559654,-0.72,0.027027027027027029,0.0008960573476702509,7.5,74,16740.0
Sound of Freedom,32.422,2023-08-11,0.0,1,4868216,172849614,-0.36,0.013513513513513514,0.0,0.0,74,16740.0
Talk To Me,199.97000000000003,2023-08-11,1150.0,6,5024448,31229357,-0.2,0.081081081081081086,0.068697729988052569,191.66666666666666,74,16740.0
Teenage Mutant Ninja Turtles: Mutant Mayhem,5.6869999999999994,2023-08-11,4.0,1,15276936,72316437,-0.45,0.013513513513513514,0.00023894862604540023,4.0,74,16740.0
The Beasts,29.822,2023-08-11,14.0,1,3869,24443,-0.36,0.013513513513513514,0.00083632019115890087,14.0,74,16740.0
The League,25.256,2023-08-11,1504.0,2,646,65616,-0.04,0.027027027027027029,0.089844683393070487,752.0,74,16740.0
Theater Camp,39.552,2023-08-11,60.0,2,274353,3104332,-0.54,0.027027027027027029,0.0035842293906810036,30.0,74,16740.0
Barbie,993.99100000000055,2023-08-18,2702.0,11,21030328,566813193,-0.38,0.17741935483870969,0.35505913272010514,245.63636363636363,62,7610.0
Blue Beetle,82.663,2023-08-18,2516.0,14,25030225,25030225,0.0,0.22580645161290322,0.33061760840998689,179.71428571428572,62,7610.0
Jules,56.346000000000004,2023-08-18,7.0,1,230812,1558921,-0.73,0.016129032258064516,0.00091984231274638633,7.0,62,7610.0
Oppenheimer,814.69800000000112,2023-08-18,1272.0,18,10725510,285357245,-0.43,0.29032258064516131,0.16714848883048619,70.666666666666671,62,7610.0
Passages,16.85,2023-08-18,82.0,1,76870,311158,-0.1,0.016129032258064516,0.010775295663600526,82.0,62,7610.0
Shortcomings,25.607000000000003,2023-08-18,46.0,2,16870,635610,-0.8,0.032258064516129031,0.0060446780551905391,23.0,62,7610.0
Strays,3.19,2023-08-18,468.0,11,8247810,8247810,0.0,0.17741935483870969,0.06149802890932983,42.545454545454547,62,7610.0
Talk To Me,104.93199999999997,2023-08-18,226.0,2,3127265,37335975,-0.38,0.032258064516129031,0.029697766097240473,113.0,62,7610.0
The Beasts,18.445,2023-08-18,21.0,1,3584,30787,-0.07,0.016129032258064516,0.0027595269382391591,21.0,62,7610.0
The League,61.489999999999995,2023-08-18,270.0,1,1134,67219,0.76,0.016129032258064516,0.035479632063074903,270.0,62,7610.0
Barbie,432.40200000000004,2023-08-25,402.0,5,15104145,592805387,-0.28,0.12820512820512819,0.085007401141890468,80.4,39,4729.0
Blue Beetle,326.31,2023-08-25,105.0,2,12158119,45701809,-0.51,0.05128205128205128,0.0222034256713893,52.5,39,4729.0
Oppenheimer,686.13400000000013,2023-08-25,2597.0,12,8220750,299245010,-0.23,0.30769230769230771,0.54916472827236207,216.41666666666666,39,4729.0
Passages,8.445,2023-08-25,159.0,1,44544,415827,-0.42,0.02564102564102564,0.033622330302389508,159.0,39,4729.0
Retribution,13.647,2023-08-25,1105.0,7,3518830,3518830,0.0,0.17948717948717949,0.23366462254176359,157.85714285714286,39,4729.0
Strays,62.153999999999996,2023-08-25,6.0,1,4929665,16405895,-0.4,0.02564102564102564,0.0012687671812222456,6.0,39,4729.0
Blue Beetle,33.496,2023-09-01,157.0,2,7114748,56418800,-0.41,0.10526315789473684,0.15858585858585858,78.5,19,990.0
Haunted Mansion,13.795,2023-09-01,157.0,2,1374270,64129837,-0.31,0.10526315789473684,0.15858585858585858,78.5,19,990.0
Jules,56.04,2023-09-01,0.0,1,31284,1823451,-0.18,0.052631578947368418,0.0,0.0,19,990.0
Shortcomings,16.916,2023-09-01,5.0,1,1193,659003,-0.84,0.052631578947368418,0.0050505050505050509,5.0,19,990.0
Talk To Me,74.607,2023-09-01,26.0,3,1840955,44179358,-0.19,0.15789473684210525,0.026262626262626262,8.6666666666666661,19,990.0
The Equalizer 3,6.322,2023-09-01,263.0,6,34604229,34604229,0.0,0.31578947368421051,0.26565656565656565,43.833333333333336,19,990.0
Blue Beetle,20.477,2023-09-08,106.0,2,3821087,63749642,-0.46,0.058823529411764705,0.083993660855784469,53.0,34,1262.0
Jawan,8.043,2023-09-08,89.0,12,6124963,7496346,0.0,0.35294117647058826,0.0705229793977813,7.416666666666667,34,1262.0
Jules,36.823,2023-09-08,73.0,1,18423,1866623,-0.41,0.029411764705882353,0.057844690966719493,73.0,34,1262.0
Scrapper,10.802,2023-09-08,5.0,1,27085,83055,1.97,0.029411764705882353,0.0039619651347068147,5.0,34,1262.0
The Equalizer 3,30.072000000000003,2023-09-08,2.0,1,12002957,61768365,-0.65,0.029411764705882353,0.0015847860538827259,2.0,34,1262.0
A Haunting in Venice,27.33,2023-09-15,2255.0,16,14279529,14279529,0.0,0.2857142857142857,0.4777542372881356,140.9375,56,4720.0
Blue Beetle,50.324999999999989,2023-09-15,47.0,4,2512268,67318050,-0.34,0.071428571428571425,0.0099576271186440669,11.75,56,4720.0
Dumb Money,30.639,2023-09-15,1847.0,17,220947,220947,0.0,0.30357142857142855,0.39131355932203388,108.64705882352941,56,4720.0
Golda,3.525,2023-09-15,0.0,1,111931,4379103,-0.62,0.017857142857142856,0.0,0.0,56,4720.0
Jawan,35.242,2023-09-15,106.0,7,2414656,12115032,-0.61,0.125,0.022457627118644068,15.142857142857142,56,4720.0
Jules,42.262,2023-09-15,129.0,2,10464,1888512,-0.43,0.035714285714285712,0.027330508474576271,64.5,56,4720.0
Strays,27.863,2023-09-15,144.0,3,377640,23614075,-0.55,0.053571428571428568,0.030508474576271188,48.0,56,4720.0
The Equalizer 3,11.645,2023-09-15,97.0,1,7228918,73673848,-0.4,0.017857142857142856,0.020550847457627117,97.0,56,4720.0
A Haunting in Venice,67.610000000000014,2023-09-22,0.0,1,6302782,25355511,-0.56,0.071428571428571425,0.0,0.0,14,335.0
Dumb Money,10.684000000000001,2023-09-22,220.0,6,2425706,2735581,9.98,0.42857142857142855,0.65671641791044777,36.666666666666664,14,335.0
Retribution,14.571,2023-09-22,6.0,2,23599,6902694,-0.49,0.14285714285714285,0.017910447761194031,3.0,14,335.0
Strays,42.386999999999993,2023-09-22,62.0,4,169200,23923535,-0.55,0.2857142857142857,0.18507462686567164,15.5,14,335.0
A Haunting in Venice,51.375,2023-09-29,2174.0,5,3625864,31440955,-0.42,0.050505050505050504,0.17803619687167307,434.8,99,12211.0
Carlos,36.22,2023-09-29,54.0,7,366675,366675,0.0,0.0707070707070707,0.0044222422406027355,7.7142857142857144,99,12211.0
Common Ground,3.363,2023-09-29,188.0,4,31450,31450,0.0,0.040404040404040407,0.015395954467283597,47.0,99,12211.0
Dumb Money,24.342000000000006,2023-09-29,39.0,3,3325504,7126174,0.37,0.030303030303030304,0.0031938416182130864,13.0,99,12211.0
My Big Fat Greek Wedding 3,7.2,2023-09-29,1.0,1,1169870,26378650,-0.61,0.010101010101010102,8.1893374825976582e-05,1.0,99,12211.0
Saw X,29.501,2023-09-29,3371.0,26,18309301,18309301,0.0,0.26262626262626265,0.276062566538367,129.65384615384616,99,12211.0
The Creator,80.389999999999986,2023-09-29,6347.0,48,14079512,14079512,0.0,0.48484848484848486,0.51977725002047337,132.22916666666666,99,12211.0
The Equalizer 3,12.019,2023-09-29,1.0,1,2701278,85929213,-0.43,0.010101010101010102,8.1893374825976582e-05,1.0,99,12211.0
The Nun II,4.548,2023-09-29,1.0,1,4798872,76883406,-0.44,0.010101010101010102,8.1893374825976582e-05,1.0,99,12211.0
A Haunting in Venice,18.76,2023-10-06,27.0,1,2692512,35614238,-0.26,0.022727272727272728,0.010007412898443291,27.0,44,2698.0
Dicks: The Musical,7.868,2023-10-06,76.0,6,201951,201951,0.0,0.13636363636363635,0.028169014084507043,12.666666666666666,44,2698.0
Jawan,12.902,2023-10-06,1.0,2,206443,14942054,-0.4,0.045454545454545456,0.00037064492216456633,0.5,44,2698.0
Saw X,112.19099999999999,2023-10-06,57.0,4,7837343,32242136,-0.57,0.090909090909090912,0.021126760563380281,14.25,44,2698.0
Strange Way of Life,3.965,2023-10-06,4.0,2,192216,192216,0.0,0.045454545454545456,0.0014825796886582653,2.0,44,2698.0
The Creator,260.50999999999988,2023-10-06,237.0,9,6245290,25075327,-0.56,0.20454545454545456,0.08784284655300223,26.333333333333332,44,2698.0
The Equalizer 3,14.857,2023-10-06,19.0,1,1800939,88803214,-0.33,0.022727272727272728,0.0070422535211267607,19.0,44,2698.0
The Exorcist: Believer,2.228,2023-10-06,2258.0,17,26497600,26497600,0.0,0.38636363636363635,0.83691623424759076,132.8235294117647,44,2698.0
Anatomy of a Fall,29.970000000000002,2023-10-13,352.0,18,117848,117848,0.0,0.32142857142857145,0.12256267409470752,19.555555555555557,56,2872.0
Dicks: The Musical,4.373,2023-10-13,11.0,1,94677,354180,-0.53,0.017857142857142856,0.00383008356545961,11.0,56,2872.0
Dumb Money,9.758,2023-10-13,4.0,2,902828,12608969,-0.57,0.035714285714285712,0.0013927576601671309,2.0,56,2872.0
TAYLOR SWIFT | THE ERAS TOUR,124.689,2023-10-13,2058.0,23,93224755,93224755,0.0,0.4107142857142857,0.71657381615598881,89.478260869565219,56,2872.0
The Creator,159.32099999999997,2023-10-13,406.0,6,4333632,32439376,-0.31,0.10714285714285714,0.14136490250696379,67.666666666666671,56,2872.0
The Exorcist: Believer,17.888,2023-10-13,37.0,3,11019750,44946700,-0.58,0.053571428571428568,0.012883008356545961,12.333333333333334,56,2872.0
Anatomy of a Fall,42.858000000000004,2023-10-20,9.0,1,152316,331808,0.29,0.010416666666666666,0.00079758950726692662,9.0,96,11284.0
Cat Person,4.083,2023-10-20,4.0,1,7597,50652,-0.62,0.010416666666666666,0.00035448422545196739,4.0,96,11284.0
Killers of the Flower Moon,114.93399999999998,2023-10-20,10567.0,79,23253655,23253655,0.0,0.82291666666666663,0.93645870258773489,133.75949367088609,96,11284.0
Saw X,67.022,2023-10-20,214.0,3,3604551,47254428,-0.37,0.03125,0.018964906061680255,71.333333333333329,96,11284.0
TAYLOR SWIFT | THE ERAS TOUR,181.891,2023-10-20,329.0,5,33222621,132405931,-0.64,0.052083333333333336,0.029156327543424319,65.8,96,11284.0
The Creator,92.345999999999975,2023-10-20,16.0,1,2682324,36841611,-0.38,0.010416666666666666,0.0014179369018078695,16.0,96,11284.0
After Death,11.804000000000002,2023-10-27,29.0,2,5051950,5051950,0.0,0.038461538461538464,0.010772659732540862,14.5,52,2692.0
Anatomy of a Fall,5.2379999999999995,2023-10-27,358.0,6,634377,1037014,3.16,0.11538461538461539,0.13298662704309064,59.666666666666664,52,2692.0
Five Nights at Freddy’s,6.543,2023-10-27,588.0,2,80001720,80001720,0.0,0.038461538461538464,0.21842496285289748,294.0,52,2692.0
Killers of the Flower Moon,310.65599999999978,2023-10-27,385.0,8,9319026,40998109,-0.6,0.15384615384615385,0.14301634472511143,48.125,52,2692.0
Priscilla,26.912,2023-10-27,975.0,17,132139,132139,0.0,0.32692307692307693,0.36218424962852896,57.352941176470587,52,2692.0
Saw X,26.016000000000002,2023-10-27,33.0,2,1764053,50375980,-0.51,0.038461538461538464,0.012258543833580981,16.5,52,2692.0
TAYLOR SWIFT | THE ERAS TOUR,53.989,2023-10-27,6.0,1,15548013,150611634,-0.53,0.019230769230769232,0.0022288261515601782,6.0,52,2692.0
The Creator,94.716,2023-10-27,17.0,1,1024456,38869537,-0.62,0.019230769230769232,0.0063150074294205053,17.0,52,2692.0
The Holdovers,7.419,2023-10-27,300.0,12,211093,211093,0.0,0.23076923076923078,0.11144130757800892,25.0,52,2692.0
The Persian Version,5.7780000000000005,2023-10-27,1.0,1,61510,156470,-0.19,0.019230769230769232,0.0003714710252600297,1.0,52,2692.0
Anatomy of a Fall,34.17,2023-11-03,2.0,1,600355,1973371,-0.05,0.028571428571428571,0.00081799591002044991,2.0,35,2445.0
Common Ground,4.241,2023-11-03,1.0,1,3176,162737,-0.58,0.028571428571428571,0.00040899795501022495,1.0,35,2445.0
